"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Men","1617",1016,"SWD.powervolleys.D..1",17,"Sippola Jani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1017,"United.Volleys.R.",1,"Ringseis Florian",NA,NA,NA,NA,NA,NA,NA,11,NA,64,36,NA,NA,NA,NA,NA,NA
"Men","1617",1017,"United.Volleys.R.",3,"Tulley Mitchell Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1017,"United.Volleys.R.",5,"Bauer Lukas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1017,"United.Volleys.R.",6,"Aciobanitei Robert A.",NA,1,1,-1,2,1,NA,1,NA,NA,NA,2,1,NA,1,50,NA
"Men","1617",1017,"United.Volleys.R.",7,"Hopt Jannis",NA,NA,NA,-2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1017,"United.Volleys.R.",8,"Klobucar Jan",6,11,3,9,8,NA,NA,10,NA,30,10,16,1,1,9,56,2
"Men","1617",1017,"United.Volleys.R.",9,"Escher Georg",6,5,2,4,8,1,1,NA,NA,NA,NA,5,NA,NA,2,40,2
"Men","1617",1017,"United.Volleys.R.",10,"Reichert Moritz",6,10,6,6,15,4,4,14,NA,50,NA,13,NA,NA,6,46,NA
"Men","1617",1017,"United.Volleys.R.",11,"Krick Tobias",6,6,5,3,14,2,1,NA,NA,NA,NA,4,NA,1,2,50,3
"Men","1617",1017,"United.Volleys.R.",14,"Wolf Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1017,"United.Volleys.R.",16,"Dünnes Christian",6,8,3,6,10,2,NA,NA,NA,NA,NA,16,NA,NA,7,44,1
"Men","1617",1017,"United.Volleys.R.",17,"Zimmermann Jan",5,4,4,2,13,1,3,1,1,NA,NA,2,NA,NA,NA,NA,1
"Men","1617",1018,"Netzhoppers.S..1",1,"Penk",NA,1,1,-5,NA,NA,NA,25,6,28,16,3,NA,NA,1,33,NA
"Men","1617",1018,"Netzhoppers.S..1",2,"Gavenda",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Men","1617",1018,"Netzhoppers.S..1",3,"Hammond ",7,3,2,1,6,2,NA,NA,NA,NA,NA,2,NA,NA,1,50,2
"Men","1617",1018,"Netzhoppers.S..1",4,"Kaleck",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1018,"Netzhoppers.S..1",5,"Ferch",NA,NA,NA,-2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1018,"Netzhoppers.S..1",7,"Hafemann ",5,6,3,2,11,NA,NA,2,1,NA,NA,11,1,2,5,45,1
"Men","1617",1018,"Netzhoppers.S..1",8,"Andrae ",6,14,NA,8,16,3,NA,6,1,50,33,26,1,1,14,54,NA
"Men","1617",1018,"Netzhoppers.S..1",11,"Timmermann ",5,5,2,-6,6,2,NA,34,6,44,18,11,2,1,4,36,1
"Men","1617",1018,"Netzhoppers.S..1",12,"Heinecke ",NA,5,2,3,8,2,1,NA,NA,NA,NA,3,NA,NA,3,100,1
"Men","1617",1018,"Netzhoppers.S..1",14,"Sprung ",6,3,1,2,6,1,NA,NA,NA,NA,NA,3,NA,NA,1,33,2
"Men","1617",1019,"VCO.Berlin",1,"Illmer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",3,"Thiel",NA,1,NA,NA,2,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1617",1019,"VCO.Berlin",4,"Goralik",NA,NA,NA,-1,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",5,"Rauber",NA,1,NA,-3,1,1,NA,8,3,38,12,2,NA,NA,1,50,NA
"Men","1617",1019,"VCO.Berlin",6,"Tille",6,1,1,-2,8,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",7,"Binder",6,7,NA,4,6,1,NA,1,NA,NA,NA,16,1,1,7,44,NA
"Men","1617",1019,"VCO.Berlin",8,"Henning",5,5,3,3,7,1,1,1,NA,100,NA,8,1,NA,3,38,1
"Men","1617",1019,"VCO.Berlin",9,"Bogachev",5,7,2,-3,6,1,NA,26,2,35,8,16,3,4,7,44,NA
"Men","1617",1019,"VCO.Berlin",10,"Mönnich",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",11,"Lüddemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",12,"Auste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",14,"Meissner",6,7,4,4,4,NA,1,NA,NA,NA,NA,13,1,2,4,31,2
"Men","1617",1019,"VCO.Berlin",16,"Zenger",NA,NA,NA,NA,NA,NA,NA,12,NA,42,25,NA,NA,NA,NA,NA,NA
"Men","1617",1019,"VCO.Berlin",17,"Balster",5,3,NA,-2,6,1,NA,21,2,24,14,9,1,1,3,33,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",1,"Jungiewicz Slawomir ",5,20,7,6,10,4,1,NA,NA,NA,NA,43,3,7,17,40,2
"Men","1617",1020,"TV.Ingersoll.Bühl.1",2,"Stöhr Tim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",3,"Kaczmarek Bartosz",NA,NA,NA,-1,NA,NA,NA,13,1,31,23,NA,NA,NA,NA,NA,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",4,"Baxpöhler Noah ",6,11,3,9,10,2,NA,1,NA,NA,NA,13,NA,NA,8,62,3
"Men","1617",1020,"TV.Ingersoll.Bühl.1",5,"Zappoli Enrico ",5,5,2,-4,16,1,NA,17,1,47,18,15,4,3,5,33,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",6,"Zhilin Ilya ",6,6,3,2,11,2,3,17,2,53,18,9,NA,NA,3,33,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",8,"Sandmeier Jens",6,9,2,3,11,2,NA,40,2,35,15,16,1,1,9,56,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",9,"Cléro Kristen",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",10,"Finoli Juan Ignacio ",6,5,2,5,17,NA,1,2,NA,NA,NA,4,NA,NA,2,50,2
"Men","1617",1020,"TV.Ingersoll.Bühl.1",12,"Orthmann Felix",NA,NA,NA,-2,2,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Men","1617",1020,"TV.Ingersoll.Bühl.1",15,"Sobirov Akhrorjon ",NA,7,2,3,11,3,1,NA,NA,NA,NA,7,1,NA,5,71,1
"Men","1617",1021,"TV.Rottenburg.1",1,"Mehlberg Dirk",5,3,NA,NA,4,1,NA,20,1,55,20,12,NA,1,3,25,NA
"Men","1617",1021,"TV.Rottenburg.1",3,"Jankowski Philipp",6,4,4,1,8,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Men","1617",1021,"TV.Rottenburg.1",4,"Cipollone Federico ",6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1021,"TV.Rottenburg.1",6,"Nagel Friederich ",6,9,5,5,15,3,3,NA,NA,NA,NA,7,NA,1,3,43,3
"Men","1617",1021,"TV.Rottenburg.1",7,"Metzger Sven",6,9,2,NA,8,3,NA,NA,NA,NA,NA,24,1,5,7,29,2
"Men","1617",1021,"TV.Rottenburg.1",8,"Isaak Felix ",6,5,1,4,5,NA,NA,NA,NA,NA,NA,5,1,NA,4,80,1
"Men","1617",1021,"TV.Rottenburg.1",9,"Wilmsen Lars",NA,6,2,6,8,NA,NA,NA,NA,NA,NA,5,NA,NA,5,100,1
"Men","1617",1021,"TV.Rottenburg.1",10,"Németh Ferenc ",NA,3,1,1,3,NA,NA,NA,NA,NA,NA,7,1,1,3,43,NA
"Men","1617",1021,"TV.Rottenburg.1",12,"Trenkler Phillip ",5,1,NA,-3,4,1,NA,10,NA,60,30,4,1,2,1,25,NA
"Men","1617",1021,"TV.Rottenburg.1",13,"Karlitzek Moritz ",5,15,4,5,19,3,3,25,2,56,40,27,4,1,11,41,1
"Men","1617",1021,"TV.Rottenburg.1",14,"Schief Johannes",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1021,"TV.Rottenburg.1",16,"Elsäßer Johannes",NA,NA,NA,-2,NA,NA,NA,23,2,30,17,NA,NA,NA,NA,NA,NA
"Men","1617",1021,"TV.Rottenburg.1",18,"Grozer Tim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1022,"Solingen.Volleys",2,"den Boer Huib",4,2,2,NA,9,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1022,"Solingen.Volleys",3,"Gies Oliver",5,NA,NA,-4,4,NA,NA,11,2,18,9,4,NA,2,NA,NA,NA
"Men","1617",1022,"Solingen.Volleys",4,"Horn Maximilian A.",5,1,NA,1,3,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Men","1617",1022,"Solingen.Volleys",5,"Ströbl Maximilian",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1022,"Solingen.Volleys",6,"Gosmann Christian",5,2,2,-4,4,1,NA,17,3,41,12,8,2,NA,2,25,NA
"Men","1617",1022,"Solingen.Volleys",7,"Mester Toni",NA,4,2,NA,7,3,NA,NA,NA,NA,NA,4,NA,1,3,75,1
"Men","1617",1022,"Solingen.Volleys",8,"Nibbrig Benny",NA,1,NA,-1,4,NA,NA,NA,NA,NA,NA,5,2,NA,1,20,NA
"Men","1617",1022,"Solingen.Volleys",10,"Bevers Lennart",NA,NA,NA,-3,NA,NA,NA,10,3,30,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1022,"Solingen.Volleys",11,"Klingner Oskar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1022,"Solingen.Volleys",12,"Zupanc Ziga",5,16,4,6,6,1,1,25,4,40,16,25,3,2,14,56,1
"Men","1617",1022,"Solingen.Volleys",13,"Pietzonka Dirk",5,4,1,4,6,NA,NA,NA,NA,NA,NA,8,NA,NA,3,38,1
"Men","1617",1022,"Solingen.Volleys",15,"Marks Christoph",5,4,2,-6,6,1,NA,NA,NA,NA,NA,19,5,4,4,21,NA
"Men","1617",1023,"VCO.Berlin",1,"Illmer",NA,NA,NA,-1,NA,NA,NA,9,1,22,11,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",3,"Thiel",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",4,"Goralik",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",5,"Rauber",6,7,1,3,7,3,NA,10,NA,30,NA,8,NA,1,7,88,NA
"Men","1617",1023,"VCO.Berlin",6,"Tille",6,1,1,NA,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",7,"Binder",5,2,NA,-2,6,3,NA,NA,NA,NA,NA,6,NA,1,2,33,NA
"Men","1617",1023,"VCO.Berlin",8,"Henning",NA,4,NA,2,7,2,NA,NA,NA,NA,NA,4,NA,NA,4,100,NA
"Men","1617",1023,"VCO.Berlin",9,"Bogachev",5,8,1,-6,7,3,NA,27,4,19,7,20,3,4,8,40,NA
"Men","1617",1023,"VCO.Berlin",10,"Mönnich",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",11,"Lüddemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",12,"Auste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",14,"Meissner",6,9,2,6,6,1,NA,NA,NA,NA,NA,17,1,1,7,41,2
"Men","1617",1023,"VCO.Berlin",16,"Zenger",NA,NA,NA,-1,NA,NA,NA,14,1,57,14,NA,NA,NA,NA,NA,NA
"Men","1617",1023,"VCO.Berlin",17,"Balster",NA,3,NA,NA,1,1,NA,4,NA,25,NA,5,1,1,3,60,NA
"Men","1617",1024,"United.Volleys.R..1",1,"Ringseis",NA,NA,NA,-3,NA,NA,NA,27,3,59,33,NA,NA,NA,NA,NA,NA
"Men","1617",1024,"United.Volleys.R..1",3,"Tulley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1024,"United.Volleys.R..1",5,"Bauer ",6,7,3,6,13,NA,NA,NA,NA,NA,NA,6,1,NA,3,50,4
"Men","1617",1024,"United.Volleys.R..1",6,"Aciobanitei",5,8,3,1,11,3,1,5,NA,60,20,15,2,2,7,47,NA
"Men","1617",1024,"United.Volleys.R..1",7,"Hopt",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1024,"United.Volleys.R..1",8,"Klobucar ",5,6,2,1,7,1,NA,8,2,50,50,15,1,1,6,40,NA
"Men","1617",1024,"United.Volleys.R..1",9,"Escher ",5,7,3,1,19,5,1,1,NA,NA,NA,11,1,NA,5,45,1
"Men","1617",1024,"United.Volleys.R..1",10,"Reichert ",6,15,3,10,13,3,NA,35,1,60,23,23,NA,1,15,65,NA
"Men","1617",1024,"United.Volleys.R..1",11,"Krick",NA,1,NA,NA,2,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1617",1024,"United.Volleys.R..1",14,"Wolf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1024,"United.Volleys.R..1",16,"Dünnes ",6,28,6,22,13,3,1,NA,NA,NA,NA,41,1,2,26,63,1
"Men","1617",1024,"United.Volleys.R..1",17,"Zimmermann ",6,NA,NA,-4,15,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",2,"den Boer",6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",3,"Gies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",4,"Horn",5,NA,NA,-1,14,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",4,"Horn",5,NA,NA,-1,14,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",5,"Ströbl",6,14,3,NA,13,2,NA,28,6,54,29,21,4,2,12,57,2
"Men","1617",1026,"Solingen.Volleys",6,"Gosmann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",7,"Mester",6,9,6,4,13,2,NA,1,NA,100,NA,13,2,1,6,46,3
"Men","1617",1026,"Solingen.Volleys",8,"Nibbrig",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",9,"Wasilewski",NA,2,1,1,11,NA,NA,1,NA,NA,NA,4,NA,1,2,50,NA
"Men","1617",1026,"Solingen.Volleys",10,"Bevers",NA,NA,NA,NA,NA,NA,NA,13,NA,77,15,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",11,"Klingner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",12,"Zupanc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1026,"Solingen.Volleys",13,"Pietzonka",5,6,2,-3,14,1,1,NA,NA,NA,NA,20,5,3,5,25,NA
"Men","1617",1026,"Solingen.Volleys",15,"Marks",6,20,4,13,9,3,NA,35,NA,37,9,31,2,2,20,65,NA
"Men","1617",1027,"United.Volleys.R..1",1,"Ringseis Florian",NA,NA,NA,-1,NA,NA,NA,15,1,53,33,NA,NA,NA,NA,NA,NA
"Men","1617",1027,"United.Volleys.R..1",3,"Tulley Mitchell Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1027,"United.Volleys.R..1",5,"Bauer Lukas ",7,9,3,7,6,1,NA,1,NA,NA,NA,10,1,NA,8,80,1
"Men","1617",1027,"United.Volleys.R..1",6,"Aciobanitei Robert A. ",6,10,2,6,7,2,1,13,2,23,15,17,NA,NA,8,47,1
"Men","1617",1027,"United.Volleys.R..1",7,"Hopt Jannis",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1027,"United.Volleys.R..1",8,"Klobucar Jan",5,3,NA,1,3,NA,NA,12,NA,50,42,9,2,NA,3,33,NA
"Men","1617",1027,"United.Volleys.R..1",9,"Escher Georg ",NA,1,NA,-1,6,1,NA,NA,NA,NA,NA,2,1,NA,1,50,NA
"Men","1617",1027,"United.Volleys.R..1",10,"Reichert Moritz ",5,8,4,2,18,3,3,15,1,53,53,9,2,NA,3,33,2
"Men","1617",1027,"United.Volleys.R..1",11,"Krick Tobias",6,5,2,5,6,NA,1,NA,NA,NA,NA,3,NA,NA,1,33,3
"Men","1617",1027,"United.Volleys.R..1",14,"Wolf Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1027,"United.Volleys.R..1",16,"Dünnes Christian ",6,17,10,12,9,1,NA,1,NA,100,100,35,1,3,14,40,3
"Men","1617",1027,"United.Volleys.R..1",17,"Zimmermann Jan ",7,3,3,2,17,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1028,"BERLIN.RECYCLING",1,"Okolic Aleksandar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1028,"BERLIN.RECYCLING",2,"Marshall Steven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1028,"BERLIN.RECYCLING",3,"Kromm Robert",6,10,6,3,14,4,1,14,2,57,43,14,NA,1,9,64,NA
"Men","1617",1028,"BERLIN.RECYCLING",4,"Perry Luke",NA,NA,NA,NA,NA,NA,NA,14,NA,71,36,NA,NA,NA,NA,NA,NA
"Men","1617",1028,"BERLIN.RECYCLING",5,"Kovacevic Nikola",6,11,3,7,10,2,2,9,1,33,33,11,1,NA,8,73,1
"Men","1617",1028,"BERLIN.RECYCLING",6,"Fischer Felix",7,7,4,6,9,1,NA,NA,NA,NA,NA,7,NA,NA,5,71,2
"Men","1617",1028,"BERLIN.RECYCLING",8,"Vigrass Graham",6,6,2,2,11,3,NA,NA,NA,NA,NA,7,1,NA,5,71,1
"Men","1617",1028,"BERLIN.RECYCLING",10,"Kühner Sebastian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1028,"BERLIN.RECYCLING",11,"Zhukouski Tsimafei",7,9,6,8,11,1,3,NA,NA,NA,NA,3,NA,NA,3,100,3
"Men","1617",1028,"BERLIN.RECYCLING",12,"Carroll Paul",6,17,7,12,19,4,5,NA,NA,NA,NA,15,1,NA,11,73,1
"Men","1617",1028,"BERLIN.RECYCLING",13,"Schott Ruben",NA,NA,NA,NA,NA,NA,NA,4,NA,75,75,NA,NA,NA,NA,NA,NA
"Men","1617",1028,"BERLIN.RECYCLING",16,"ter Maat Wouter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",1,"Brinkley Michael",NA,NA,NA,-2,NA,NA,NA,23,2,48,30,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",2,"Brüggemann Immo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",3,"Kevorken Scott ",6,10,4,3,17,5,3,1,NA,100,NA,10,1,1,6,60,1
"Men","1617",1029,"SVG.Lüneburg.1",5,"Kessel Cody ",5,15,5,4,17,1,1,44,4,57,36,26,4,2,13,50,1
"Men","1617",1029,"SVG.Lüneburg.1",7,"Pörner Jannik",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",8,"Kocian Adam ",7,NA,NA,-4,13,3,NA,2,1,NA,NA,1,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",9,"Fitterer Eric ",6,16,5,6,14,4,NA,NA,NA,NA,NA,31,1,5,14,45,2
"Men","1617",1029,"SVG.Lüneburg.1",10,"Pompe Matthias ",6,13,5,8,15,3,NA,12,NA,33,NA,29,1,1,11,38,2
"Men","1617",1029,"SVG.Lüneburg.1",12,"Krage Florian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",13,"Radzuweit Lukas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",14,"Schlien Michel ",6,10,NA,6,16,3,NA,NA,NA,NA,NA,12,NA,1,9,75,1
"Men","1617",1029,"SVG.Lüneburg.1",15,"Møllgaard Mads",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",16,"Mora Sabate Carlos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1029,"SVG.Lüneburg.1",18,"Kruse Patrick",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1030,"VfB.Friedrichshafen",3,"Späth Thilo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1030,"VfB.Friedrichshafen",4,"Takvam Andreas",6,17,8,17,17,NA,1,NA,NA,NA,NA,20,NA,NA,12,60,4
"Men","1617",1030,"VfB.Friedrichshafen",5,"Sossenheimer David",5,12,3,7,15,1,1,24,1,58,8,23,2,1,9,39,2
"Men","1617",1030,"VfB.Friedrichshafen",6,"Finger Michal",6,21,8,11,9,2,NA,NA,NA,NA,NA,43,3,5,21,49,NA
"Men","1617",1030,"VfB.Friedrichshafen",7,"Protopsaltis",NA,1,NA,1,4,NA,NA,5,NA,80,NA,2,NA,NA,1,50,NA
"Men","1617",1030,"VfB.Friedrichshafen",8,"Klein Georg",5,6,2,3,21,1,NA,NA,NA,NA,NA,12,1,1,5,42,1
"Men","1617",1030,"VfB.Friedrichshafen",10,"Tischer Simon",6,7,4,6,11,1,2,1,NA,100,NA,4,NA,NA,4,100,1
"Men","1617",1030,"VfB.Friedrichshafen",11,"Malescha Daniel",6,10,4,7,13,1,2,NA,NA,NA,NA,11,2,NA,7,64,1
"Men","1617",1030,"VfB.Friedrichshafen",12,"Günthör Jakob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1030,"VfB.Friedrichshafen",13,"Steuerwald Markus",NA,NA,NA,-2,NA,NA,NA,20,2,50,10,NA,NA,NA,NA,NA,NA
"Men","1617",1030,"VfB.Friedrichshafen",14,"Rousseaux Tomas",5,9,3,1,14,1,NA,37,2,59,5,26,2,3,7,27,2
"Men","1617",1030,"VfB.Friedrichshafen",15,"Mustedanovic Armin",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1617",1030,"VfB.Friedrichshafen",17,"Kocian Tomas",NA,NA,NA,-2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",1,"K.Penk Matthias",NA,NA,NA,-1,NA,NA,NA,19,1,68,42,NA,NA,NA,NA,NA,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",2,"Gavenda Filip ",6,20,5,16,12,2,NA,NA,NA,NA,NA,35,2,NA,19,54,1
"Men","1617",1031,"Netzhoppers.Solwo.1",3,"Hammond Taylor D. ",5,1,1,1,11,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",4,"Kaleck Sascha Uwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",5,"Ferch Iven Fietje",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",7,"Hafemann Robin",5,9,3,NA,15,2,1,34,3,56,35,20,2,2,8,40,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",8,"Andrae Björn ",5,2,1,-9,7,3,NA,10,NA,70,40,16,5,3,2,12,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",11,"Timmermann Theo ",5,4,2,-6,9,3,2,15,2,47,33,15,1,4,2,13,NA
"Men","1617",1031,"Netzhoppers.Solwo.1",12,"Heinecke Daniel ",6,10,4,4,17,3,1,NA,NA,NA,NA,8,2,1,5,62,4
"Men","1617",1031,"Netzhoppers.Solwo.1",14,"Sprung Paul ",6,8,1,5,14,2,NA,1,NA,100,100,11,1,NA,7,64,1
"Men","1617",1032,"TSV.Herrsching.1",1,"Doranth Benedikt",NA,2,NA,2,1,NA,NA,4,NA,100,50,2,NA,NA,2,100,NA
"Men","1617",1032,"TSV.Herrsching.1",2,"Milovancevic",NA,3,2,1,6,1,2,4,1,50,50,2,NA,NA,1,50,NA
"Men","1617",1032,"TSV.Herrsching.1",4,"Steuerwald Patrick ",6,NA,NA,-2,12,1,NA,1,NA,NA,NA,2,NA,1,NA,NA,NA
"Men","1617",1032,"TSV.Herrsching.1",5,"Höfer Julius ",5,13,2,5,7,2,NA,NA,NA,NA,NA,24,2,4,12,50,1
"Men","1617",1032,"TSV.Herrsching.1",6,"Malescha Florian ",5,5,1,2,7,1,1,17,NA,35,18,8,2,NA,4,50,NA
