"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Men","1415",1001,"TV.Ingersoll.Bühl.1",18,"Kostolani ",6,17,7,15,14,1,3,NA,NA,NA,NA,17,1,NA,13,76,1
"Men","1415",1002,"VfB.Friedrichshafen.1",2,"Gauna",NA,1,1,1,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",3,"Späth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",4,"van Garderen ",5,8,4,1,10,2,1,13,3,31,23,13,1,1,6,46,1
"Men","1415",1002,"VfB.Friedrichshafen.1",5,"Tischer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",6,"Finger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",7,"Vogel ",6,8,6,4,6,2,1,1,NA,100,NA,7,NA,2,3,43,4
"Men","1415",1002,"VfB.Friedrichshafen.1",8,"Günthör ",6,7,3,4,9,1,NA,NA,NA,NA,NA,6,1,1,3,50,4
"Men","1415",1002,"VfB.Friedrichshafen.1",9,"Reichert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",10,"Grebennikov",NA,NA,NA,-3,NA,NA,NA,19,3,42,32,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",11,"Gergye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",13,"Gontariu ",6,15,7,6,17,4,2,NA,NA,NA,NA,23,2,3,13,57,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",14,"Geiler ",6,12,6,5,18,2,3,9,2,56,44,16,NA,3,9,56,NA
"Men","1415",1002,"VfB.Friedrichshafen.1",17,"Zimmermann ",6,2,1,-1,10,3,NA,2,NA,50,NA,1,NA,NA,1,100,1
"Men","1415",1003,"CV.Mitteldeutschlan",1,"Brzezinski",NA,3,NA,NA,1,1,NA,NA,NA,NA,NA,9,1,1,3,33,NA
"Men","1415",1003,"CV.Mitteldeutschlan",2,"Skocic",NA,3,2,3,6,NA,NA,NA,NA,NA,NA,4,NA,NA,3,75,NA
"Men","1415",1003,"CV.Mitteldeutschlan",3,"Harms",6,10,4,NA,12,4,2,31,5,52,39,13,1,NA,7,54,1
"Men","1415",1003,"CV.Mitteldeutschlan",4,"Hopt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1003,"CV.Mitteldeutschlan",6,"Król",6,18,6,11,12,2,2,NA,NA,NA,NA,31,2,3,15,48,1
"Men","1415",1003,"CV.Mitteldeutschlan",7,"Schott",5,10,4,-2,14,3,3,20,5,35,10,18,1,3,7,39,NA
"Men","1415",1003,"CV.Mitteldeutschlan",9,"Ehrhardt",NA,2,NA,-2,3,2,NA,5,2,60,40,6,NA,NA,2,33,NA
"Men","1415",1003,"CV.Mitteldeutschlan",12,"Trenkler",NA,NA,NA,-4,1,1,NA,5,2,40,40,1,NA,1,NA,NA,NA
"Men","1415",1003,"CV.Mitteldeutschlan",13,"Amoroso",NA,NA,NA,-4,4,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA
"Men","1415",1003,"CV.Mitteldeutschlan",14,"Hefter",NA,NA,NA,-2,NA,NA,NA,20,2,30,25,NA,NA,NA,NA,NA,NA
"Men","1415",1003,"CV.Mitteldeutschlan",17,"Völker",6,1,NA,-1,14,2,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1415",1003,"CV.Mitteldeutschlan",18,"Augustyn",6,10,5,4,18,3,3,NA,NA,NA,NA,9,1,2,6,67,1
"Men","1415",1004,"TSV.Herrsching.1",1,"Doranth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1004,"TSV.Herrsching.1",2,"Breinbauer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1004,"TSV.Herrsching.1",5,"Höfer ",5,11,8,1,20,1,1,16,4,25,6,22,1,4,10,45,NA
"Men","1415",1004,"TSV.Herrsching.1",6,"Malescha",NA,NA,NA,-1,2,NA,NA,6,1,NA,NA,1,NA,NA,NA,NA,NA
"Men","1415",1004,"TSV.Herrsching.1",7,"Wenke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1004,"TSV.Herrsching.1",8,"Wehl",NA,1,NA,-3,9,3,NA,NA,NA,NA,NA,3,1,NA,1,33,NA
"Men","1415",1004,"TSV.Herrsching.1",9,"Neumann ",6,3,2,2,7,NA,NA,1,NA,NA,NA,5,1,NA,3,60,NA
"Men","1415",1004,"TSV.Herrsching.1",11,"Malescha ",5,11,6,-1,11,5,NA,NA,NA,NA,NA,31,4,3,11,35,NA
"Men","1415",1004,"TSV.Herrsching.1",12,"Ranner ",NA,4,NA,3,8,NA,NA,NA,NA,NA,NA,6,1,NA,4,67,NA
"Men","1415",1004,"TSV.Herrsching.1",15,"Friedrich ",6,7,5,3,10,2,NA,NA,NA,NA,NA,13,1,1,4,31,3
"Men","1415",1004,"TSV.Herrsching.1",16,"Smith ",5,15,5,-6,19,6,2,27,7,22,11,24,5,3,12,50,1
"Men","1415",1004,"TSV.Herrsching.1",18,"Prüsener",NA,NA,NA,-3,NA,NA,NA,20,3,55,30,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",1,"Touzinsky",5,6,1,1,9,NA,NA,22,2,59,36,11,1,2,6,55,NA
"Men","1415",1005,"BERLIN.RECYCLING",2,"Shoji",NA,NA,NA,-2,NA,NA,NA,13,2,54,23,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",3,"Kromm",6,14,3,5,10,3,NA,19,3,58,32,21,2,1,13,62,1
"Men","1415",1005,"BERLIN.RECYCLING",4,"Spirovski",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",6,"Fischer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",7,"Shoji",6,2,2,-2,12,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",9,"Bogachev",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",10,"Kühner",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",11,"Krystof",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",12,"Carroll",5,11,6,2,11,2,1,NA,NA,NA,NA,25,1,6,9,36,1
"Men","1415",1005,"BERLIN.RECYCLING",14,"Kmet",6,10,6,7,9,1,NA,NA,NA,NA,NA,8,NA,2,3,38,7
"Men","1415",1005,"BERLIN.RECYCLING",16,"Dünnes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1005,"BERLIN.RECYCLING",17,"Bontje",7,15,8,13,20,1,5,NA,NA,NA,NA,10,1,NA,8,80,2
"Men","1415",1005,"BERLIN.RECYCLING",18,"De Marchi",NA,2,NA,1,1,NA,NA,5,NA,40,NA,5,1,NA,2,40,NA
"Men","1415",1006,"SVG.Lüneburg.1",1,"Mattson",NA,NA,NA,NA,NA,NA,NA,13,NA,85,31,NA,NA,NA,NA,NA,NA
"Men","1415",1006,"SVG.Lüneburg.1",2,"Brüggemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1006,"SVG.Lüneburg.1",3,"Kevorken ",6,8,5,7,20,1,4,NA,NA,NA,NA,5,NA,NA,3,60,1
"Men","1415",1006,"SVG.Lüneburg.1",4,"Laane ",6,13,7,4,11,3,2,14,2,57,7,16,2,2,7,44,4
"Men","1415",1006,"SVG.Lüneburg.1",5,"Bahlburg ",5,6,4,NA,12,2,2,18,2,39,6,10,NA,2,2,20,2
"Men","1415",1006,"SVG.Lüneburg.1",6,"Dolfo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1006,"SVG.Lüneburg.1",7,"Pörner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1415",1006,"SVG.Lüneburg.1",9,"Steinke ",6,14,6,5,10,3,1,NA,NA,NA,NA,23,3,3,11,48,2
"Men","1415",1006,"SVG.Lüneburg.1",11,"Sievers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1006,"SVG.Lüneburg.1",13,"Köhler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1006,"SVG.Lüneburg.1",14,"Schlien ",6,6,1,5,7,1,NA,NA,NA,NA,NA,4,NA,NA,3,75,3
"Men","1415",1006,"SVG.Lüneburg.1",16,"Mora Sabate ",6,3,3,2,14,1,2,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Men","1415",1006,"SVG.Lüneburg.1",18,"Kruse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",1,"Poluga",6,11,7,7,21,4,1,1,NA,NA,NA,9,NA,NA,6,67,4
"Men","1415",1007,"VSG.Coburg.Grub",2,"Stein",5,21,5,7,20,2,2,NA,NA,NA,NA,46,5,7,18,39,1
"Men","1415",1007,"VSG.Coburg.Grub",4,"Baxpöhler",6,10,4,6,22,4,NA,1,NA,NA,NA,11,NA,NA,6,55,4
"Men","1415",1007,"VSG.Coburg.Grub",5,"Karanovic",5,16,4,1,15,4,NA,37,5,41,19,39,4,2,15,38,1
"Men","1415",1007,"VSG.Coburg.Grub",6,"Meuter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",7,"Welter",NA,NA,NA,-3,NA,NA,NA,25,3,52,28,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",8,"Kucera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",9,"Nürnberger",NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",10,"Kellermann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",12,"Speta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1007,"VSG.Coburg.Grub",13,"Karlitzek",6,11,NA,1,10,3,NA,21,5,43,29,19,2,NA,10,53,1
"Men","1415",1007,"VSG.Coburg.Grub",18,"Kocian",7,7,4,6,16,1,2,NA,NA,NA,NA,4,NA,NA,3,75,2
"Men","1415",1008,"SWD.powervolleys",1,"Bann",NA,NA,NA,-1,NA,NA,NA,17,1,65,41,NA,NA,NA,NA,NA,NA
"Men","1415",1008,"SWD.powervolleys",5,"Barthel",5,4,2,-1,9,NA,NA,18,2,33,22,9,1,2,3,33,1
"Men","1415",1008,"SWD.powervolleys",6,"Klein",6,5,1,1,15,2,NA,NA,NA,NA,NA,6,1,1,2,33,3
"Men","1415",1008,"SWD.powervolleys",7,"Klingner",NA,2,1,2,3,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,1
"Men","1415",1008,"SWD.powervolleys",8,"Hunt",5,7,2,-1,5,1,NA,12,NA,50,NA,20,3,4,7,35,NA
"Men","1415",1008,"SWD.powervolleys",9,"Prolingheuer",6,24,9,14,14,6,1,NA,NA,NA,NA,39,2,2,23,59,NA
"Men","1415",1008,"SWD.powervolleys",13,"Gevert",NA,4,2,4,4,NA,1,NA,NA,NA,NA,3,NA,NA,1,33,2
"Men","1415",1008,"SWD.powervolleys",14,"Zachrich",6,4,3,2,13,1,NA,NA,NA,NA,NA,4,NA,1,1,25,3
"Men","1415",1008,"SWD.powervolleys",15,"McGovern",5,1,1,1,17,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1415",1008,"SWD.powervolleys",17,"Kocian",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1008,"SWD.powervolleys",18,"Marks",5,13,2,NA,16,7,1,35,1,51,11,26,3,2,12,46,NA
"Men","1415",1009,"CLOUD.HEAT.V.",2,"Went",NA,NA,NA,-4,NA,NA,NA,25,4,52,28,NA,NA,NA,NA,NA,NA
"Men","1415",1009,"CLOUD.HEAT.V.",4,"Kroß",NA,NA,NA,-2,1,NA,NA,3,1,33,33,3,NA,1,NA,NA,NA
"Men","1415",1009,"CLOUD.HEAT.V.",6,"Szlubowski",5,5,NA,NA,4,NA,NA,NA,NA,NA,NA,16,4,1,5,31,NA
"Men","1415",1009,"CLOUD.HEAT.V.",7,"Walter",NA,2,NA,NA,1,NA,NA,1,NA,NA,NA,7,1,1,2,29,NA
"Men","1415",1009,"CLOUD.HEAT.V.",9,"Rost",6,1,1,-2,3,2,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Men","1415",1009,"CLOUD.HEAT.V.",10,"Vrban",NA,2,NA,NA,5,1,NA,1,NA,NA,NA,5,1,NA,2,40,NA
"Men","1415",1009,"CLOUD.HEAT.V.",11,"Wasilewski",6,4,NA,3,10,1,NA,NA,NA,NA,NA,9,NA,NA,3,33,1
"Men","1415",1009,"CLOUD.HEAT.V.",12,"Heymann",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1415",1009,"CLOUD.HEAT.V.",13,"Hecht",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1009,"CLOUD.HEAT.V.",14,"Veselinovic",5,9,3,1,6,2,NA,23,3,39,17,14,1,2,8,57,1
"Men","1415",1009,"CLOUD.HEAT.V.",15,"Marks",5,3,NA,-8,10,3,NA,11,2,27,9,20,1,5,3,15,NA
"Men","1415",1009,"CLOUD.HEAT.V.",17,"Schwerin",4,NA,NA,-1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",1,"Mehlberg ",6,22,5,15,22,1,1,42,4,50,31,37,1,1,21,57,NA
"Men","1415",1011,"TV.Rottenburg.1",3,"Jankowski ",6,NA,NA,-1,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",4,"Cipollone",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",6,"Nagel ",6,7,5,5,16,NA,1,1,NA,100,NA,7,2,NA,3,43,3
"Men","1415",1011,"TV.Rottenburg.1",7,"Metzger ",5,16,2,5,16,3,2,1,NA,100,NA,41,6,2,14,34,NA
"Men","1415",1011,"TV.Rottenburg.1",8,"Isaak ",6,10,7,9,20,NA,3,NA,NA,NA,NA,6,1,NA,2,33,5
"Men","1415",1011,"TV.Rottenburg.1",9,"Wilmsen",NA,1,1,-1,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",10,"Strohbach ",5,22,9,8,12,5,NA,28,2,39,29,36,2,5,20,56,2
"Men","1415",1011,"TV.Rottenburg.1",11,"Elsäßer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",12,"Ferreira Guardiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",13,"Staab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1011,"TV.Rottenburg.1",15,"Belizer",NA,NA,NA,-2,NA,NA,NA,18,2,61,44,NA,NA,NA,NA,NA,NA
"Men","1415",1013,"CV.Mitteldeutschlan",1,"Brzezinski",NA,2,NA,NA,3,1,NA,1,NA,NA,NA,5,NA,1,2,40,NA
"Men","1415",1013,"CV.Mitteldeutschlan",2,"Skocic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1013,"CV.Mitteldeutschlan",3,"Harms",5,6,2,-1,6,1,NA,19,2,42,11,20,3,1,4,20,2
"Men","1415",1013,"CV.Mitteldeutschlan",4,"Hopt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1013,"CV.Mitteldeutschlan",6,"Król",6,15,5,4,13,2,1,1,NA,100,0,35,4,5,12,34,2
"Men","1415",1013,"CV.Mitteldeutschlan",7,"Schott",5,12,2,3,19,1,2,17,3,35,24,25,3,2,10,40,NA
"Men","1415",1013,"CV.Mitteldeutschlan",9,"Ehrhardt",NA,3,NA,-1,3,NA,NA,8,3,38,NA,7,NA,1,3,43,NA
"Men","1415",1013,"CV.Mitteldeutschlan",12,"Trenkler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1013,"CV.Mitteldeutschlan",13,"Amoroso",6,8,3,5,11,1,2,NA,NA,NA,NA,10,NA,2,6,60,NA
"Men","1415",1013,"CV.Mitteldeutschlan",14,"Hefter",NA,NA,NA,-4,NA,NA,NA,31,4,58,23,NA,NA,NA,NA,NA,NA
"Men","1415",1013,"CV.Mitteldeutschlan",15,"Boldog",NA,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Men","1415",1013,"CV.Mitteldeutschlan",17,"Völker",6,2,1,-1,16,3,1,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Men","1415",1013,"CV.Mitteldeutschlan",18,"Augustyn",6,5,3,2,10,2,NA,NA,NA,NA,NA,9,NA,1,3,33,2
"Men","1415",1014,"TSV.Herrsching.1",1,"Doranth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1014,"TSV.Herrsching.1",2,"Breinbauer",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1014,"TSV.Herrsching.1",5,"Höfer",6,9,5,NA,8,3,NA,18,3,67,50,15,3,NA,7,47,2
"Men","1415",1014,"TSV.Herrsching.1",6,"Malescha ",NA,1,1,-4,2,1,NA,7,4,43,14,3,NA,NA,NA,NA,1
"Men","1415",1014,"TSV.Herrsching.1",7,"Wenke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1014,"TSV.Herrsching.1",8,"Wehl ",NA,4,3,2,2,1,1,NA,NA,NA,NA,5,1,NA,3,60,NA
"Men","1415",1014,"TSV.Herrsching.1",9,"Neumann ",6,6,4,6,17,NA,3,NA,NA,NA,NA,3,NA,NA,3,100,NA
"Men","1415",1014,"TSV.Herrsching.1",11,"Malescha ",5,9,3,2,16,2,1,NA,NA,NA,NA,19,1,4,8,42,NA
"Men","1415",1014,"TSV.Herrsching.1",12,"Ranner ",6,14,8,11,16,1,NA,1,1,NA,NA,12,NA,1,8,67,6
"Men","1415",1014,"TSV.Herrsching.1",15,"Friedrich",5,4,1,1,12,1,NA,NA,NA,NA,NA,8,1,1,3,38,1
"Men","1415",1014,"TSV.Herrsching.1",16,"Smith ",6,21,10,4,20,4,1,33,8,52,33,31,3,2,18,58,2
"Men","1415",1014,"TSV.Herrsching.1",18,"Prüsener",NA,NA,NA,-3,NA,NA,NA,12,3,50,33,NA,NA,NA,NA,NA,NA
"Men","1415",1015,"NETZHOPPERS.K.",1,"Penk",NA,NA,NA,-1,5,1,NA,2,NA,100,50,NA,NA,NA,NA,NA,NA
"Men","1415",1015,"NETZHOPPERS.K.",2,"Lohrisch",NA,1,1,-2,2,NA,NA,7,2,43,14,2,NA,1,NA,NA,1
"Men","1415",1015,"NETZHOPPERS.K.",4,"Ellerkmann",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1015,"NETZHOPPERS.K.",6,"Kinder",5,12,3,3,17,4,NA,30,3,53,23,29,1,1,10,34,2
"Men","1415",1015,"NETZHOPPERS.K.",8,"Dittelbach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1015,"NETZHOPPERS.K.",10,"Ratajczak",NA,NA,NA,-4,NA,NA,NA,29,4,55,28,NA,NA,NA,NA,NA,NA
"Men","1415",1015,"NETZHOPPERS.K.",11,"Timmermann",5,15,1,6,14,2,NA,22,1,59,32,30,4,2,15,50,NA
"Men","1415",1015,"NETZHOPPERS.K.",12,"Heinecke",6,9,NA,7,20,1,NA,NA,NA,NA,NA,14,1,NA,8,57,1
"Men","1415",1015,"NETZHOPPERS.K.",13,"Rieke",7,3,NA,NA,22,3,NA,NA,NA,NA,NA,5,NA,NA,3,60,NA
"Men","1415",1015,"NETZHOPPERS.K.",14,"Sprung",5,23,11,15,18,1,1,NA,NA,NA,NA,47,5,2,20,43,2
"Men","1415",1015,"NETZHOPPERS.K.",15,"Escher",6,10,5,6,8,4,NA,2,NA,100,NA,9,NA,NA,6,67,4
"Men","1415",1016,"TV.Ingersoll.Bühl.1",2,"Trinidad de Haro ",6,3,2,2,11,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3
"Men","1415",1016,"TV.Ingersoll.Bühl.1",3,"Mauler ",5,8,2,-7,14,4,NA,29,7,45,21,25,1,3,8,32,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",7,"Mayaula Nzeza ",5,7,1,2,13,3,NA,NA,NA,NA,NA,11,2,NA,5,45,2
"Men","1415",1016,"TV.Ingersoll.Bühl.1",9,"Cléro",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",10,"Sandmeier",NA,NA,NA,-4,4,1,NA,3,2,33,NA,1,1,NA,NA,NA,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",11,"Molnar",NA,NA,NA,-5,NA,NA,NA,29,5,59,17,NA,NA,NA,NA,NA,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",12,"Mote ",6,11,5,10,16,1,1,1,NA,NA,NA,12,NA,NA,6,50,4
"Men","1415",1016,"TV.Ingersoll.Bühl.1",13,"Schramm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",14,"Plotyczer ",5,18,9,2,24,3,3,23,3,48,17,39,7,3,15,38,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",17,"Buchegger",NA,2,NA,NA,1,1,NA,NA,NA,NA,NA,5,1,NA,2,40,NA
"Men","1415",1016,"TV.Ingersoll.Bühl.1",18,"Kostolani ",5,12,5,7,14,1,NA,NA,NA,NA,NA,26,1,3,11,42,1
"Men","1415",1017,"VfB.Friedrichshafen.1",2,"Gauna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",3,"Späth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",4,"van Garderen ",6,18,5,10,9,4,NA,15,1,53,27,26,1,2,17,65,1
"Men","1415",1017,"VfB.Friedrichshafen.1",5,"Tischer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",6,"Finger",6,9,3,6,5,NA,NA,NA,NA,NA,NA,12,1,2,7,58,2
"Men","1415",1017,"VfB.Friedrichshafen.1",7,"Vogel ",6,7,3,4,11,2,NA,1,NA,100,NA,5,1,NA,4,80,3
"Men","1415",1017,"VfB.Friedrichshafen.1",8,"Günthör ",6,10,6,4,14,2,1,1,NA,NA,NA,10,3,1,4,40,5
"Men","1415",1017,"VfB.Friedrichshafen.1",9,"Reichert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",10,"Grebennikov",NA,NA,NA,-1,NA,NA,NA,20,1,45,25,NA,NA,NA,NA,NA,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",11,"Gergye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",13,"Gontariu ",NA,3,1,-1,2,1,NA,NA,NA,NA,NA,10,1,2,3,30,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",14,"Geiler ",6,10,5,8,18,1,1,17,NA,59,47,19,NA,1,9,47,NA
"Men","1415",1017,"VfB.Friedrichshafen.1",17,"Zimmermann ",7,3,3,NA,13,3,1,NA,NA,NA,NA,3,NA,NA,NA,NA,2
"Men","1415",1018,"SWD.powervolleys.1",1,"Bann",NA,NA,NA,-1,NA,NA,NA,9,1,44,22,NA,NA,NA,NA,NA,NA
"Men","1415",1018,"SWD.powervolleys.1",5,"Barthel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1018,"SWD.powervolleys.1",6,"Klein ",6,7,3,7,12,NA,2,NA,NA,NA,NA,8,NA,NA,5,62,NA
"Men","1415",1018,"SWD.powervolleys.1",7,"Klingner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1018,"SWD.powervolleys.1",8,"Hunt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1018,"SWD.powervolleys.1",9,"Prolingheuer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1415",1018,"SWD.powervolleys.1",10,"Pompe ",6,9,3,7,15,NA,NA,13,NA,85,31,13,NA,2,8,62,1
"Men","1415",1018,"SWD.powervolleys.1",13,"Gevert ",5,7,NA,NA,8,3,NA,NA,NA,NA,NA,14,2,2,7,50,NA
"Men","1415",1018,"SWD.powervolleys.1",14,"Zachrich ",6,12,6,12,9,NA,NA,NA,NA,NA,NA,10,NA,NA,7,70,5
