"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Men","1718",1512,"VfB.Friedri.1",9,"Collin Philipp ",7,14,4,12,15,2,2,1,NA,NA,NA,11,NA,NA,8,73,4
"Men","1718",1512,"VfB.Friedri.1",10,"Tischer Simon ",6,7,7,6,14,1,3,NA,NA,NA,NA,1,NA,NA,1,100,3
"Men","1718",1512,"VfB.Friedri.1",11,"Malescha Daniel",NA,2,2,2,4,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Men","1718",1512,"VfB.Friedri.1",12,"Günthör Jakob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1512,"VfB.Friedri.1",13,"Steuerwald Markus",6,2,1,-1,NA,NA,NA,15,3,40,33,NA,NA,NA,NA,NA,2
"Men","1718",1512,"VfB.Friedri.1",14,"Kohl Fabian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1512,"VfB.Friedri.1",16,"Kevorken Scott",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1512,"VfB.Friedri.1",17,"Kocian Tomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1513,"HYPO.TIROL",1,"Beer Marek",6,7,2,5,7,2,NA,NA,NA,NA,NA,9,NA,NA,6,67,1
"Men","1718",1513,"HYPO.TIROL",2,"Provenzano Joao De",NA,NA,NA,-2,NA,NA,NA,7,2,14,14,NA,NA,NA,NA,NA,NA
"Men","1718",1513,"HYPO.TIROL",3,"Mlynarcik Peter",6,4,1,2,3,NA,NA,1,1,NA,NA,8,1,NA,4,50,NA
"Men","1718",1513,"HYPO.TIROL",5,"Moreno Mosquera J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1513,"HYPO.TIROL",6,"Gelinski Danilo",6,1,NA,-1,7,2,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1718",1513,"HYPO.TIROL",7,"Grobelny Igor Oskar",5,12,1,5,9,1,NA,42,1,60,36,24,2,3,11,46,1
"Men","1718",1513,"HYPO.TIROL",8,"Pietruczuk Bartosz",5,4,NA,-1,7,1,NA,7,NA,57,29,14,3,1,4,29,NA
"Men","1718",1513,"HYPO.TIROL",10,"Verhoeff Rudy Pieter",5,6,1,3,4,NA,NA,NA,NA,NA,NA,18,NA,3,6,33,NA
"Men","1718",1513,"HYPO.TIROL",11,"Frances Pedro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1513,"HYPO.TIROL",13,"Chrtiansky Stefan",NA,NA,NA,-1,NA,NA,NA,2,NA,100,100,1,NA,1,NA,NA,NA
"Men","1718",1513,"HYPO.TIROL",14,"Duarte Souza Da Silva",6,7,3,5,14,NA,1,NA,NA,NA,NA,7,NA,2,4,57,2
"Men","1718",1513,"HYPO.TIROL",15,"Kronthaler Niklas",NA,3,1,2,3,1,NA,6,NA,83,50,3,NA,NA,3,100,NA
"Men","1718",1513,"HYPO.TIROL",16,"Koncal Daniel",6,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1515,"BERLIN.R",1,"Okolic Aleksandar",6,4,2,2,8,2,NA,NA,NA,NA,NA,3,NA,NA,2,67,2
"Men","1718",1515,"BERLIN.R",2,"Marshall Steven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1515,"BERLIN.R",3,"Kromm Robert",5,6,2,3,13,NA,NA,14,1,29,21,13,1,1,6,46,NA
"Men","1718",1515,"BERLIN.R",4,"Perry Luke",NA,NA,NA,NA,NA,NA,NA,6,NA,50,50,NA,NA,NA,NA,NA,NA
"Men","1718",1515,"BERLIN.R",7,"Klein Georg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1515,"BERLIN.R",8,"Vigrass Graham",6,8,8,7,17,1,3,NA,NA,NA,NA,3,NA,NA,1,33,4
"Men","1718",1515,"BERLIN.R",10,"Kühner Sebastian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1515,"BERLIN.R",11,"White Adam",6,11,5,8,13,1,2,16,NA,31,19,16,2,NA,9,56,NA
"Men","1718",1515,"BERLIN.R",12,"Carroll Paul",6,16,7,13,7,2,NA,NA,NA,NA,NA,30,NA,1,16,53,NA
"Men","1718",1515,"BERLIN.R",15,"Russell Kyle",NA,2,2,2,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Men","1718",1515,"BERLIN.R",17,"Bogachev Egor",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1515,"BERLIN.R",18,"Pujol Pierre",7,1,1,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Men","1718",1516,"United.Volleys.R..1",5,"Bauer ",6,5,2,2,7,1,1,NA,NA,NA,NA,6,1,1,1,17,3
"Men","1718",1516,"United.Volleys.R..1",6,"Aciobanitei ",6,8,2,NA,7,3,NA,15,1,60,40,13,1,3,7,54,1
"Men","1718",1516,"United.Volleys.R..1",7,"Hopt ",5,NA,NA,-3,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1516,"United.Volleys.R..1",9,"Escher ",NA,NA,NA,-3,3,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1718",1516,"United.Volleys.R..1",10,"Zenger",NA,NA,NA,-2,NA,NA,NA,22,2,64,14,NA,NA,NA,NA,NA,NA
"Men","1718",1516,"United.Volleys.R..1",11,"Krick",NA,2,1,1,13,1,NA,1,NA,100,NA,3,NA,NA,2,67,NA
"Men","1718",1516,"United.Volleys.R..1",12,"Otake",NA,3,1,1,1,NA,NA,NA,NA,NA,NA,5,1,1,3,60,NA
"Men","1718",1516,"United.Volleys.R..1",13,"Karlitzek",NA,2,NA,-4,4,2,NA,6,1,67,NA,5,1,2,2,40,NA
"Men","1718",1516,"United.Volleys.R..1",14,"Schumann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1516,"United.Volleys.R..1",15,"Dinges",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1516,"United.Volleys.R..1",16,"Schwarz ",6,15,4,6,11,6,1,22,1,55,NA,27,NA,2,14,52,NA
"Men","1718",1516,"United.Volleys.R..1",17,"Stahmer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1516,"United.Volleys.R..1",18,"Williams ",6,11,1,4,11,3,NA,NA,NA,NA,NA,27,2,2,9,33,2
"Men","1718",1518,"VfB.Friedri.1",1,"Bołądź Bartłomiej ",6,14,2,8,13,NA,NA,1,1,NA,NA,28,2,3,14,50,NA
"Men","1718",1518,"VfB.Friedri.1",3,"Späth Thilo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1518,"VfB.Friedri.1",4,"Takvam Andreas ",NA,2,1,NA,11,NA,NA,1,1,NA,NA,7,1,NA,1,14,1
"Men","1718",1518,"VfB.Friedri.1",5,"Sossenheimer David ",5,14,7,3,13,2,NA,33,3,52,18,30,4,2,13,43,1
"Men","1718",1518,"VfB.Friedri.1",7,"Protopsaltis ",5,11,3,3,12,2,NA,28,1,43,21,28,NA,5,11,39,NA
"Men","1718",1518,"VfB.Friedri.1",8,"Atanasov Martin",NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Men","1718",1518,"VfB.Friedri.1",9,"Collin Philipp ",6,9,1,2,16,3,NA,2,NA,50,NA,12,3,1,8,67,1
"Men","1718",1518,"VfB.Friedri.1",10,"Tischer Simon ",6,1,1,-3,15,3,NA,NA,NA,NA,NA,2,NA,1,1,50,NA
"Men","1718",1518,"VfB.Friedri.1",11,"Malescha Daniel",NA,1,NA,-4,6,4,NA,NA,NA,NA,NA,4,1,NA,1,25,NA
"Men","1718",1518,"VfB.Friedri.1",12,"Günthör Jakob",NA,2,NA,2,2,NA,NA,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Men","1718",1518,"VfB.Friedri.1",13,"Steuerwald Markus",NA,NA,NA,-2,NA,NA,NA,13,2,23,8,NA,NA,NA,NA,NA,NA
"Men","1718",1518,"VfB.Friedri.1",14,"Kohl Fabian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1518,"VfB.Friedri.1",16,"Kevorken Scott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1518,"VfB.Friedri.1",17,"Kocian Tomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1519,"BERLIN.R",1,"Okolic Aleksandar",6,9,3,4,15,3,1,1,NA,100,100,12,2,NA,7,58,1
"Men","1718",1519,"BERLIN.R",2,"Marshall Steven",5,10,NA,4,8,2,NA,31,1,65,48,21,1,2,10,48,NA
"Men","1718",1519,"BERLIN.R",3,"Kromm Robert",NA,4,2,1,5,1,NA,2,NA,NA,NA,8,1,1,3,38,1
"Men","1718",1519,"BERLIN.R",4,"Perry Luke",NA,NA,NA,-2,NA,NA,NA,13,2,85,54,NA,NA,NA,NA,NA,NA
"Men","1718",1519,"BERLIN.R",7,"Klein Georg",NA,3,1,3,2,NA,NA,NA,NA,NA,NA,4,NA,NA,2,50,1
"Men","1718",1519,"BERLIN.R",8,"Vigrass Graham",7,12,5,11,21,1,1,1,NA,NA,NA,10,NA,NA,8,80,3
"Men","1718",1519,"BERLIN.R",10,"Kühner Sebastian",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1519,"BERLIN.R",11,"White Adam",5,16,3,6,16,5,1,46,NA,50,30,31,2,3,15,48,NA
"Men","1718",1519,"BERLIN.R",12,"Carroll Paul",NA,3,1,1,1,NA,NA,NA,NA,NA,NA,10,2,NA,3,30,NA
"Men","1718",1519,"BERLIN.R",15,"Russell Kyle",6,19,6,6,16,7,2,NA,NA,NA,NA,34,4,2,16,47,1
"Men","1718",1519,"BERLIN.R",17,"Bogachev Egor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1519,"BERLIN.R",18,"Pujol Pierre",6,4,2,1,20,3,NA,NA,NA,NA,NA,3,NA,NA,2,67,2
"Men","1718",1520,"VfB.Friedri.1",1,"Boladz Bartlomiej",NA,6,1,5,1,NA,NA,NA,NA,NA,NA,10,1,NA,6,60,NA
"Men","1718",1520,"VfB.Friedri.1",3,"Späth Thilo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",4,"Takvam Andreas",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",5,"Sossenheimer David ",6,10,3,6,9,NA,NA,31,2,45,39,19,1,1,10,53,NA
"Men","1718",1520,"VfB.Friedri.1",7,"Protopsaltis ",5,21,10,13,21,NA,2,36,1,58,28,39,1,6,19,49,NA
"Men","1718",1520,"VfB.Friedri.1",8,"Atanasov Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",9,"Collin Philipp ",6,7,3,4,15,2,1,1,NA,NA,NA,13,NA,1,4,31,2
"Men","1718",1520,"VfB.Friedri.1",10,"Tischer Simon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",11,"Malescha Daniel ",6,21,8,14,19,4,1,NA,NA,NA,NA,35,3,NA,18,51,2
"Men","1718",1520,"VfB.Friedri.1",12,"Günthör Jakob ",6,6,4,3,9,NA,NA,NA,NA,NA,NA,7,2,1,2,29,4
"Men","1718",1520,"VfB.Friedri.1",13,"Steuerwald Markus",NA,NA,NA,NA,NA,NA,NA,5,NA,20,20,NA,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",14,"Kohl Fabian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",16,"Kevorken Scott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1520,"VfB.Friedri.1",17,"Kocian Tomas ",6,4,4,-1,15,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1521,"BERLIN.R",1,"Okolic Aleksandar",6,11,4,10,18,1,NA,NA,NA,NA,NA,13,NA,NA,8,62,3
"Men","1718",1521,"BERLIN.R",2,"Marshall Steven",5,5,2,-1,4,2,NA,26,NA,50,31,16,1,3,4,25,1
"Men","1718",1521,"BERLIN.R",3,"Kromm Robert",6,6,NA,-1,13,5,NA,4,NA,100,25,13,1,1,6,46,NA
"Men","1718",1521,"BERLIN.R",4,"Perry Luke",NA,NA,NA,NA,NA,NA,NA,11,NA,55,9,1,NA,NA,NA,NA,NA
"Men","1718",1521,"BERLIN.R",7,"Klein Georg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1521,"BERLIN.R",8,"Vigrass Graham",6,7,2,6,19,1,1,NA,NA,NA,NA,12,NA,NA,4,33,2
"Men","1718",1521,"BERLIN.R",10,"Kühner Sebastian",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Men","1718",1521,"BERLIN.R",11,"White Adam",5,26,11,8,20,4,2,51,6,59,29,42,5,3,22,52,2
"Men","1718",1521,"BERLIN.R",12,"Carroll Paul",5,19,5,12,14,2,1,NA,NA,NA,NA,44,2,3,17,39,1
"Men","1718",1521,"BERLIN.R",15,"Russell Kyle",NA,2,1,-1,2,1,NA,NA,NA,NA,NA,6,2,NA,1,17,1
"Men","1718",1521,"BERLIN.R",17,"Bogachev Egor",NA,NA,NA,-1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA
"Men","1718",1521,"BERLIN.R",18,"Pujol Pierre",6,7,5,6,24,1,1,NA,NA,NA,NA,3,NA,NA,3,100,3
"Men","1718",1522,"VfB.Friedri.1",1,"Bołądź Bartłomiej",NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,4,NA,2,2,50,NA
"Men","1718",1522,"VfB.Friedri.1",3,"Späth Thilo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1522,"VfB.Friedri.1",4,"Takvam Andreas ",6,5,2,3,9,1,NA,2,NA,100,100,7,NA,1,4,57,1
"Men","1718",1522,"VfB.Friedri.1",5,"Sossenheimer David ",5,11,5,5,11,2,1,23,1,57,35,21,1,2,9,43,1
"Men","1718",1522,"VfB.Friedri.1",7,"Protopsaltis ",5,8,2,3,10,1,NA,27,2,52,41,17,NA,2,7,41,1
"Men","1718",1522,"VfB.Friedri.1",8,"Atanasov Martin",NA,NA,NA,-2,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,NA
"Men","1718",1522,"VfB.Friedri.1",9,"Collin Philipp ",NA,5,NA,3,10,1,NA,1,NA,100,100,5,1,NA,4,80,1
"Men","1718",1522,"VfB.Friedri.1",10,"Tischer Simon",6,2,NA,1,5,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,1
"Men","1718",1522,"VfB.Friedri.1",11,"Malescha Daniel ",5,11,2,6,10,1,1,NA,NA,NA,NA,20,3,1,9,45,1
"Men","1718",1522,"VfB.Friedri.1",12,"Günthör Jakob",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,1,50,NA
"Men","1718",1522,"VfB.Friedri.1",13,"Steuerwald Markus",NA,NA,NA,NA,NA,NA,NA,10,NA,40,20,NA,NA,NA,NA,NA,NA
"Men","1718",1522,"VfB.Friedri.1",14,"Kohl Fabian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1522,"VfB.Friedri.1",16,"Kevorken Scott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1522,"VfB.Friedri.1",17,"Kocian Tomas ",5,1,1,-1,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",1,"Herr",6,5,4,NA,13,4,1,NA,NA,NA,NA,4,NA,1,3,75,1
"Men","1718",1001,"Netzhoppers.S.",2,"Gavenda",6,27,10,22,11,2,1,NA,NA,NA,NA,47,3,NA,24,51,2
"Men","1718",1001,"Netzhoppers.S.",3,"Schlag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",4,"Kaleck",6,1,1,-2,12,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",5,"Ferch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",7,"Hafemann",NA,1,1,-5,5,2,1,11,3,45,45,2,NA,1,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",8,"Andrae",5,10,3,-2,18,3,1,16,3,62,25,19,4,2,9,47,NA
"Men","1718",1001,"Netzhoppers.S.",9,"Krabel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",10,"Ratajczak",NA,NA,NA,-1,NA,NA,NA,22,1,64,45,NA,NA,NA,NA,NA,NA
"Men","1718",1001,"Netzhoppers.S.",11,"Timmermann",5,10,6,3,14,4,4,25,2,52,28,15,1,NA,6,40,NA
"Men","1718",1001,"Netzhoppers.S.",12,"Heinecke",6,8,4,3,19,4,NA,NA,NA,NA,NA,8,NA,1,5,62,3
"Men","1718",1001,"Netzhoppers.S.",14,"Sprung",NA,6,2,2,13,3,NA,2,NA,100,50,6,NA,1,5,83,1
"Men","1718",1001,"Netzhoppers.S.",15,"Gust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1002,"BERLIN.RECYCLING",1,"V.Okolic Aleksandar",7,9,3,8,10,1,NA,NA,NA,NA,NA,9,NA,NA,7,78,2
"Men","1718",1002,"BERLIN.RECYCLING",2,"Marshall Steven",6,7,3,4,10,2,1,27,1,44,37,9,NA,NA,6,67,NA
"Men","1718",1002,"BERLIN.RECYCLING",3,"Kromm Robert",5,8,2,-7,15,3,NA,21,4,33,5,31,6,2,8,26,NA
"Men","1718",1002,"BERLIN.RECYCLING",4,"Perry Luke",NA,NA,NA,NA,NA,NA,NA,9,NA,78,44,NA,NA,NA,NA,NA,NA
"Men","1718",1002,"BERLIN.RECYCLING",7,"Klein Georg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1002,"BERLIN.RECYCLING",8,"Vigrass Graham",6,5,2,3,10,1,NA,NA,NA,NA,NA,8,1,NA,4,50,1
"Men","1718",1002,"BERLIN.RECYCLING",9,"van Haarlem Daan",7,1,1,-1,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Men","1718",1002,"BERLIN.RECYCLING",10,"Kühner Sebastian",5,1,NA,-2,3,2,NA,NA,NA,NA,NA,2,1,NA,1,50,NA
"Men","1718",1002,"BERLIN.RECYCLING",11,"White Adam",NA,2,1,-1,1,NA,NA,7,1,29,14,6,1,1,2,33,NA
"Men","1718",1002,"BERLIN.RECYCLING",12,"Carroll Paul",6,13,4,6,10,2,NA,NA,NA,NA,NA,30,3,2,11,37,2
"Men","1718",1002,"BERLIN.RECYCLING",15,"Russell Kyle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1002,"BERLIN.RECYCLING",17,"Bogachev Egor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1003,"SVG.Lüneburg.1",1,"Koslowsky Tyler",NA,NA,NA,-3,NA,NA,NA,18,3,67,61,NA,NA,NA,NA,NA,NA
"Men","1718",1003,"SVG.Lüneburg.1",2,"van Solkema Gijs",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1718",1003,"SVG.Lüneburg.1",4,"Baxpöhler Noah",6,8,5,6,15,1,5,NA,NA,NA,NA,5,1,NA,3,60,NA
"Men","1718",1003,"SVG.Lüneburg.1",5,"Kessel Cody",NA,3,1,3,1,NA,NA,5,NA,80,20,2,NA,NA,2,100,1
"Men","1718",1003,"SVG.Lüneburg.1",7,"Pörner Jannik",NA,4,NA,3,3,NA,NA,1,NA,NA,NA,5,1,NA,4,80,NA
"Men","1718",1003,"SVG.Lüneburg.1",8,"Kocian Adam ",7,4,2,3,5,1,1,NA,NA,NA,NA,2,NA,NA,2,100,1
"Men","1718",1003,"SVG.Lüneburg.1",10,"Pompe Matthias ",6,5,2,NA,11,4,NA,4,1,25,25,9,NA,NA,5,56,NA
"Men","1718",1003,"SVG.Lüneburg.1",11,"Szeto Raymond ",5,8,4,2,8,3,1,15,1,60,20,12,1,1,6,50,1
"Men","1718",1003,"SVG.Lüneburg.1",12,"Krage Florian ",NA,1,NA,NA,3,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Men","1718",1003,"SVG.Lüneburg.1",14,"Schlien Michel ",6,12,5,10,7,1,NA,2,1,50,50,8,NA,NA,5,62,7
"Men","1718",1003,"SVG.Lüneburg.1",15,"Sclater Ryan ",7,11,3,6,15,5,2,NA,NA,NA,NA,10,NA,NA,7,70,2
"Men","1718",1003,"SVG.Lüneburg.1",18,"Ching Roy",NA,4,2,4,4,NA,2,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Men","1718",1004,"United.Volleys.R..1",4,"Steuerwald Patrick ",7,4,3,2,12,2,1,NA,NA,NA,NA,2,NA,NA,1,50,2
"Men","1718",1004,"United.Volleys.R..1",5,"Bauer Lukas ",7,6,4,5,4,1,NA,NA,NA,NA,NA,7,NA,NA,5,71,1
"Men","1718",1004,"United.Volleys.R..1",6,"Aciobanitei Robert A. ",6,8,4,1,16,4,1,19,2,37,21,11,1,NA,5,45,2
"Men","1718",1004,"United.Volleys.R..1",7,"Hopt Jannis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1004,"United.Volleys.R..1",8,"Karlitzek Lorenz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1004,"United.Volleys.R..1",9,"Escher Georg ",6,5,2,2,11,2,NA,NA,NA,NA,NA,5,NA,1,4,80,1
"Men","1718",1004,"United.Volleys.R..1",10,"Zenger Julian",NA,NA,NA,NA,NA,NA,NA,6,NA,50,17,NA,NA,NA,NA,NA,NA
"Men","1718",1004,"United.Volleys.R..1",11,"Krick Tobias",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1004,"United.Volleys.R..1",12,"Otake Issei",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1718",1004,"United.Volleys.R..1",13,"Karlitzek Moritz ",6,15,5,6,17,5,2,19,2,74,16,21,1,1,13,62,NA
"Men","1718",1004,"United.Volleys.R..1",16,"Schwarz Sebastian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1004,"United.Volleys.R..1",18,"Williams Lincoln A. ",6,15,6,9,12,4,2,NA,NA,NA,NA,22,NA,2,13,59,NA
"Men","1718",1005,"HYPO.TIROL.A.",1,"Beer",6,4,1,2,4,1,NA,NA,NA,NA,NA,6,NA,1,2,33,2
"Men","1718",1005,"HYPO.TIROL.A.",2,"Provenzano Joao De D",NA,NA,NA,NA,NA,NA,NA,9,NA,44,33,NA,NA,NA,NA,NA,NA
"Men","1718",1005,"HYPO.TIROL.A.",3,"Mlynarcik",NA,NA,NA,-2,1,1,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA
"Men","1718",1005,"HYPO.TIROL.A.",6,"Gelinski",6,2,1,-1,8,3,NA,1,NA,NA,NA,2,NA,NA,2,100,NA
"Men","1718",1005,"HYPO.TIROL.A.",7,"Grobelny",6,9,3,1,6,3,NA,16,2,31,12,19,3,NA,7,37,2
"Men","1718",1005,"HYPO.TIROL.A.",8,"Pietruczuk",NA,2,NA,-1,1,NA,NA,6,1,17,NA,5,NA,2,2,40,NA
"Men","1718",1005,"HYPO.TIROL.A.",9,"Topalov",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1005,"HYPO.TIROL.A.",10,"Verhoeff",5,12,6,8,16,NA,3,NA,NA,NA,NA,18,NA,4,8,44,1
"Men","1718",1005,"HYPO.TIROL.A.",11,"Frances",6,5,2,2,8,1,1,NA,NA,NA,NA,6,2,NA,2,33,2
"Men","1718",1005,"HYPO.TIROL.A.",13,"Chrtiansky",5,4,1,-5,8,2,NA,23,4,48,9,13,1,2,3,23,1
"Men","1718",1005,"HYPO.TIROL.A.",14,"Duarte Souza Da Silv",NA,1,NA,NA,2,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Men","1718",1005,"HYPO.TIROL.A.",15,"Kronthaler",NA,NA,NA,-1,1,NA,NA,5,NA,40,20,1,NA,1,NA,NA,NA
"Men","1718",1006,"Volleyball.Bisons.1",1,"BühlKruzhkov Iurii ",5,10,1,-4,5,4,NA,NA,NA,NA,NA,25,4,6,10,40,NA
"Men","1718",1006,"Volleyball.Bisons.1",2,"Stöhr Tim",NA,NA,NA,-3,2,1,NA,5,1,40,20,1,NA,1,NA,NA,NA
"Men","1718",1006,"Volleyball.Bisons.1",3,"Dmytriiev Olexandr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Men","1718",1006,"Volleyball.Bisons.1",4,"Goralik Yannick ",NA,5,1,2,7,1,NA,4,2,NA,NA,7,NA,NA,5,71,NA
"Men","1718",1006,"Volleyball.Bisons.1",5,"Ruiz Tomas",NA,NA,NA,-2,NA,NA,NA,31,2,35,19,NA,NA,NA,NA,NA,NA
"Men","1718",1006,"Volleyball.Bisons.1",8,"Yanagida Masahiro ",5,17,6,7,11,3,NA,15,1,60,27,39,4,2,17,44,NA
"Men","1718",1006,"Volleyball.Bisons.1",9,"Pettersson David ",6,11,4,9,12,1,NA,2,NA,50,50,12,1,NA,9,75,2
